1,storm strike,,,,,,,
1,priest of forgotten gods,,,,,,,
1,rakdos trumpeter,,,,,,,
1,feral maaka,,,,,,,
2,noxious groodion,,,,,,,
1,burning-tree vandal,,,,,,,
1,clamor shaman,,,,,,,
1,vizkopa vampire,,,,,,,
1,rakdos roustabout,,,,,,,
1,drill bit,,,,,,,
1,grotesque demise,,,,,,,
1,theater of horrors,,,,,,,
1,carrion imp,,,,,,,
1,vindictive vampire,,,,,,,
1,rakdos firewheeler,,,,,,,
1,blade juggler,,,,,,,
3,grasping thrull,,,,,,,
1,consecrate/consume,,,,,,,
1,consign to the pit,,,,,,,
1,gate colossus,,,,,,,
2,plains,,,,,,,
6,swamp,,,,,,,
3,mountain,,,,,,,
1,orzhov guildgate,,,,,,,
2,rakdos guildgate,,,,,,,
3,gateway plaza,,,,,,,
RNA,4,3,B,R,,,,
1,tin street dodger,,,,,,,
1,footlight fiend,,,,,,,
3,rakdos trumpeter,,,,,,,
1,immolation shaman,,,,,,,
1,cult guildmage,,,,,,,
2,fireblade artist,,,,,,,
2,scorchmark,,,,,,,
1,electrodominance,,,,,,,
1,pestilent spirit,,,,,,,
2,clamor shaman,,,,,,,
1,hackrobat,,,,,,,
2,grotesque demise,,,,,,,
1,skewer the critics,,,,,,,
2,carrion imp,,,,,,,
2,dead revels,,,,,,,
1,ill-gotten inheritance,,,,,,,
1,carnival/carnage,,,,,,,
7,swamp,,,,,,,
6,mountain,,,,,,,
3,rakdos guildgate,,,,,,,
RNA,2,3,b,U,W,,,
1,sky tether,,,,,,,
1,persistent petitioners,,,,,,,
1,imperious oligarch,,,,,,,
1,sentinel's mark,,,,,,,
1,quench,,,,,,,
1,slimebind,,,,,,,
1,final payment,,,,,,,
1,ministrant of obligation,,,,,,,
1,expose to daylight,,,,,,,
1,code of constraint,,,,,,,
2,high alert,,,,,,,
1,lawmage's binding,,,,,,,
1,skitter eel,,,,,,,
1,senate griffin,,,,,,,
1,junktroller,,,,,,,
1,ill-gotten inheritance,,,,,,,
1,humongulus,,,,,,,
1,blade juggler,,,,,,,
1,azorius knight-arbiter,,,,,,,
1,depose/deploy,,,,,,,
1,gate colossus,,,,,,,
6,plains,,,,,,,
8,island,,,,,,,
2,plains,,,,,,,
2,orzhov guildgate,,,,,,,
M20,6,3,B,U,,,,
2,bone splinters,,,,,,,
2,metropolis sprite,,,,,,,
2,renowned weaponsmith,,,,,,,
1,sorcerer of the fang,,,,,,,
1,heart-piercer bow,,,,,,,
1,marauder's axe,,,,,,,
1,vial of dragonfire,,,,,,,
1,cloudkin seer,,,,,,,
3,audacious thief,,,,,,,
1,embodiment of agonies,,,,,,,
1,tomebound lich,,,,,,,
1,fathom fleet cutthroat,,,,,,,
1,sleep paralysis,,,,,,,
2,agonizing syphon,,,,,,,
1,boreal elemental,,,,,,,
1,boneclad necromancer,,,,,,,
1,feral abomination,,,,,,,
8,island,,,,,,,
8,swamp,,,,,,,
1,dismal backwater,,,,,,,
M20,6,3,B,G,,,,
2,sanitarium skeleton,,,,,,,
1,sedge scorpion,,,,,,,
1,leafkin druid,,,,,,,
1,steel overseer,,,,,,,
1,bladebrand,,,,,,,
1,growth cycle,,,,,,,
3,audacious thief,,,,,,,
1,gorging vulture,,,,,,,
1,loaming shaman,,,,,,,
1,overgrowth elemental,,,,,,,
2,soul salvage,,,,,,,
1,feral invocation,,,,,,,
1,pulse of murasa,,,,,,,
2,fathom fleet cutthroat,,,,,,,
1,nightpack ambusher,,,,,,,
1,cavalier of night,,,,,,,
1,mammoth spider,,,,,,,
1,bloodsoaked altar,,,,,,,
9,swamp,,,,,,,
8,forest,,,,,,,
M20,4,3,U,W,,,,
7,faerie miscreant,,,,,,,
1,gods willing,,,,,,,
1,daybreak chaplain,,,,,,,
1,metropolis sprite,,,,,,,
1,moment of heroism,,,,,,,
1,pacifism,,,,,,,
1,raise the alarm,,,,,,,
1,empyrean eagle,,,,,,,
1,aerial assault,,,,,,,
1,inspiring captain,,,,,,,
1,pattern matcher,,,,,,,
2,inspired charge,,,,,,,
1,sleep paralysis,,,,,,,
1,dawning angel,,,,,,,
1,boreal elemental,,,,,,,
1,sephara sky's blade,,,,,,,
8,plains,,,,,,,
9,island,,,,,,,
M20,4,3,g,R,U,,,
2,unsummon,,,,,,,
1,infuriate,,,,,,,
3,pack mastiff,,,,,,,
1,ember hauler,,,,,,,
1,maniacal rage,,,,,,,
1,cloudkin seer,,,,,,,
2,destructive digger,,,,,,,
1,goblin smuggler,,,,,,,
1,overgrowth elemental,,,,,,,
1,risen reef,,,,,,,
1,dungeon geists,,,,,,,
1,lavakin brawler,,,,,,,
1,keldon raider,,,,,,,
1,thicket crasher,,,,,,,
1,omnath locus of the roil,,,,,,,
1,stone giant,,,,,,,
1,chandra's outrage,,,,,,,
1,boreal elemental,,,,,,,
1,ripscale predator,,,,,,,
5,island,,,,,,,
6,mountain,,,,,,,
3,forest,,,,,,,
1,swiftwater cliffs,,,,,,,
1,rugged highlands,,,,,,,
1,thornwood falls,,,,,,,
M20,4,3,U,W,,,,
1,spectral sailor,,,,,,,
2,metropolis sprite,,,,,,,
1,renowned weaponsmith,,,,,,,
1,ancestral blade,,,,,,,
1,raise the alarm,,,,,,,
1,heart-piercer bow,,,,,,,
2,marauder's axe,,,,,,,
1,vial of dragonfire,,,,,,,
1,steadfast sentry,,,,,,,
2,frost lynx,,,,,,,
1,empyrean eagle,,,,,,,
2,inspiring captain,,,,,,,
2,sleep paralysis,,,,,,,
2,squad captain,,,,,,,
1,air elemental,,,,,,,
1,herald of the sun,,,,,,,
8,plains,,,,,,,
9,island,,,,,,,
M20,7,2,G,R,,,,
2,shock,,,,,,,
1,chandra's embercat,,,,,,,
1,goblin bird-grabber,,,,,,,
1,pack mastiff,,,,,,,
1,rabid bite,,,,,,,
1,voracious hydra,,,,,,,
1,destructive digger,,,,,,,
2,netcaster spider,,,,,,,
1,overgrowth elemental,,,,,,,
1,gift of paradise,,,,,,,
4,lavakin brawler,,,,,,,
2,thicket crasher,,,,,,,
1,chandra's outrage,,,,,,,
1,mammoth spider,,,,,,,
2,reduce to ashes,,,,,,,
1,drakuseth maw of flames,,,,,,,
9,mountain,,,,,,,
8,forest,,,,,,,
M20,3,3,B,G,,,,
1,sanitarium skeleton,,,,,,,
2,bone splinters,,,,,,,
3,sorcerer of the fang,,,,,,,
1,leafkin druid,,,,,,,
2,bladebrand,,,,,,,
2,rabid bite,,,,,,,
1,audacious thief,,,,,,,
1,bloodthirsty aerialist,,,,,,,
1,loaming shaman,,,,,,,
2,murder,,,,,,,
2,fathom fleet captain,,,,,,,
1,thicket crasher,,,,,,,
1,wolfrider's saddle,,,,,,,
1,mammoth spider,,,,,,,
1,silverback shaman,,,,,,,
1,cavalier of thorns,,,,,,,
9,swamp,,,,,,,
8,forest,,,,,,,
ELD,5,3,r,U,,,,
3,merfolk secretkeeper,,,,,,,
1,wishing well,,,,,,,
1,faerie vandal,,,,,,,
2,hypnotic sprite,,,,,,,
3,run away together,,,,,,,
2,lucky clover,,,,,,,
1,queen of ice,,,,,,,
3,tome raider,,,,,,,
1,merchant of the vale,,,,,,,
1,didn't say please,,,,,,,
1,ogre errant,,,,,,,
1,loch dragon,,,,,,,
1,syr elenora the discerning,,,,,,,
1,syr carah the bold,,,,,,,
1,into the story,,,,,,,
11,island,,,,,,,
6,mountain,,,,,,,
ELD,3,3,B,U,,,,
2,merfolk secretkeeper,,,,,,,
1,foulmire knight,,,,,,,
1,smitten swordmaster,,,,,,,
1,sorcerer's broom,,,,,,,
1,run away together,,,,,,,
1,forever young,,,,,,,
2,reave soul,,,,,,,
1,lucky clover,,,,,,,
2,queen of ice,,,,,,,
1,lost legion,,,,,,,
1,murderous rider,,,,,,,
1,didn't say please,,,,,,,
1,foreboding fruit,,,,,,,
1,mistford river turtle,,,,,,,
2,revenge of ravens,,,,,,,
2,bake into a pie,,,,,,,
1,barrow witches,,,,,,,
1,prophet of the peak,,,,,,,
7,island,,,,,,,
1,mystic sanctuary,,,,,,,
9,swamp,,,,,,,
ELD,3,3,B,R,,,,
2,gingerbrute,,,,,,,
2,smitten swordmaster,,,,,,,
2,jousting dummy,,,,,,,
2,giant's skewer,,,,,,,
1,crystal slipper,,,,,,,
2,joust,,,,,,,
1,scorching dragonfire,,,,,,,
2,tempting witch,,,,,,,
1,lost legion,,,,,,,
1,murderous rider,,,,,,,
1,merchant of the vale,,,,,,,
3,raging redcap,,,,,,,
1,elite headhunter,,,,,,,
1,clackbridge troll,,,,,,,
1,syr konrad the grim,,,,,,,
7,swamp,,,,,,,
2,witch's cottage,,,,,,,
1,dwarven mine,,,,,,,
7,mountain,,,,,,,
ELD,6,3,u,W,,,,
2,faerie guidemother,,,,,,,
2,outflank,,,,,,,
1,so tiny,,,,,,,
2,flutterfox,,,,,,,
1,hushbringer,,,,,,,
1,silverflame squire,,,,,,,
3,youthful knight,,,,,,,
2,trapped in the tower,,,,,,,
1,folio of fancies,,,,,,,
1,frogify,,,,,,,
1,acclaimed contender,,,,,,,
1,mysterious pathlighter,,,,,,,
1,ardenvale tactician,,,,,,,
1,queen of ice,,,,,,,
1,archon of absolution,,,,,,,
1,turn into a pumpkin,,,,,,,
1,lonesome unicorn,,,,,,,
1,prophet of the peak,,,,,,,
10,plains,,,,,,,
6,island,,,,,,,
ELD,5,3,b,R,,,,
2,gingerbrute,,,,,,,
1,barge in,,,,,,,
1,order of midnight,,,,,,,
1,piper of the swarm,,,,,,,
1,smitten swordmaster,,,,,,,
1,embereth shieldbreaker,,,,,,,
1,rimrock knight,,,,,,,
1,giant's skewer,,,,,,,
1,reave soul,,,,,,,
1,crystal slipper,,,,,,,
1,joust,,,,,,,
1,brimstone trebuchet,,,,,,,
2,raging redcap,,,,,,,
1,redcap raiders,,,,,,,
2,ogre errant,,,,,,,
1,elite headhunter,,,,,,,
1,burning-yard trainer,,,,,,,
1,searing barrage,,,,,,,
1,embercleave,,,,,,,
1,sundering stroke,,,,,,,
6,swamp,,,,,,,
1,dwarven mine,,,,,,,
10,mountain,,,,,,,
ELD,5,3,W,,,,,
3,faerie guidemother,,,,,,,
1,gingerbrute,,,,,,,
1,outflank,,,,,,,
1,scalding cauldron,,,,,,,
3,flutterfox,,,,,,,
1,shepherd of the flock,,,,,,,
1,silverflame squire,,,,,,,
1,all that glitters,,,,,,,
1,glass casket,,,,,,,
2,lucky clover,,,,,,,
1,ardenvale tactician,,,,,,,
2,henge walker,,,,,,,
1,shambling suit,,,,,,,
1,arcanist's owl,,,,,,,
1,silverflame ritual,,,,,,,
2,lonesome unicorn,,,,,,,
1,the cirle of loyalty,,,,,,,
1,idyllic grange,,,,,,,
15,plains,,,,,,,
ELD,7,2,R,W,,,,
2,faerie guidemother,,,,,,,
3,gingerbrute,,,,,,,
1,barge in,,,,,,,
1,flutterfox,,,,,,,
1,silverflame squire,,,,,,,
1,bloodhaze wolverine,,,,,,,
1,rimrock knight,,,,,,,
1,all that glitters,,,,,,,
2,glass casket,,,,,,,
1,trapped in the tower,,,,,,,
1,crystal slipper,,,,,,,
1,scorching dragonfire,,,,,,,
1,merchant of the vale,,,,,,,
1,raging redcap,,,,,,,
2,redcap raiders,,,,,,,
1,weapon rack,,,,,,,
1,syr carah the bold,,,,,,,
1,searing barrage,,,,,,,
1,sundering stroke,,,,,,,
7,plains,,,,,,,
1,dwarven mine,,,,,,,
7,mountain,,,,,,,
1,fabled passage,,,,,,,
ELD,7,1,R,W,,,,
1,faerie guidemother,,,,,,,
4,gingerbrute,,,,,,,
1,scalding cauldron,,,,,,,
1,flutterfox,,,,,,,
2,shepherd of the flock,,,,,,,
1,rimrock knight,,,,,,,
2,jousting dummy,,,,,,,
2,all that glitters,,,,,,,
1,glass casket,,,,,,,
1,fling,,,,,,,
1,merchant of the vale,,,,,,,
1,raging redcap,,,,,,,
1,clockwork servant,,,,,,,
1,shambling suit,,,,,,,
1,ferocity of the wilds,,,,,,,
1,slaying fire,,,,,,,
1,syr allin the lion's claw,,,,,,,
1,searing barrage,,,,,,,
8,plains,,,,,,,
8,mountain,,,,,,,
ELD,0,3,R,w,,,,
1,gingerbrute,,,,,,,
1,scalding cauldron,,,,,,,
3,embereth shieldbreaker,,,,,,,
1,robber of the rich,,,,,,,
1,glass casket,,,,,,,
1,trapped in the tower,,,,,,,
2,crystal slipper,,,,,,,
1,fling,,,,,,,
1,thrill of possibility,,,,,,,
3,brimstone trebuchet,,,,,,,
3,raging redcap,,,,,,,
1,henge walker,,,,,,,
1,embereth paladin,,,,,,,
1,ogre errant,,,,,,,
1,elite headhunter,,,,,,,
1,silverflame ritual,,,,,,,
5,plains,,,,,,,
1,dwarven mine,,,,,,,
11,mountain,,,,,,,
ELD,0,3,R,U,,,,
1,gingerbrute,,,,,,,
1,redcap melee,,,,,,,
1,stonecoil serpent,,,,,,,
1,rimrock knight,,,,,,,
3,seven dwarves,,,,,,,
1,folio of fancies,,,,,,,
1,scorching dragonfire,,,,,,,
1,tome raider,,,,,,,
2,merchant of the vale,,,,,,,
1,clockwork servant,,,,,,,
4,charmed sleep,,,,,,,
1,slaying fire,,,,,,,
1,ogre errant,,,,,,,
1,loch dragon,,,,,,,
1,steelgaze griffin,,,,,,,
1,searing barrage,,,,,,,
1,moonlit scavengers,,,,,,,
8,island,,,,,,,
9,mountain,,,,,,,
ELD,2,3,r,U,,,,
1,merfolk secretkeeper,,,,,,,
1,overwhelmed apprentice,,,,,,,
1,locthwain gargoyle,,,,,,,
1,opt,,,,,,,
2,so tiny,,,,,,,
1,wishing well,,,,,,,
1,wishful merfolk,,,,,,,
1,frogify,,,,,,,
2,run away together,,,,,,,
1,golden egg,,,,,,,
1,tome raider,,,,,,,
1,henge walker,,,,,,,
2,charmed sleep,,,,,,,
1,didn't say please,,,,,,,
1,mad ratter,,,,,,,
1,sage of the falls,,,,,,,
1,steelgaze griffin,,,,,,,
1,prophet of the peak,,,,,,,
1,into the story,,,,,,,
11,island,,,,,,,
2,mystic sanctuary,,,,,,,
3,mountain,,,,,,,
1,fabled passage,,,,,,,
ELD,3,3,R,W,,,,
1,faerie guidemother,,,,,,,
3,gingerbrute,,,,,,,
1,outflank,,,,,,,
1,barge in,,,,,,,
1,brimstone trebuchet,,,,,,,
4,flutterfox,,,,,,,
4,silverflame squire,,,,,,,
1,rimrock knight,,,,,,,
2,all that glitters,,,,,,,
1,trapped in the tower,,,,,,,
1,crystal slipper,,,,,,,
1,fling,,,,,,,
1,mysterious pathlighter,,,,,,,
1,merchant of the vale,,,,,,,
1,searing barrage,,,,,,,
10,plains,,,,,,,
6,mountain,,,,,,,
ELD,5,3,G,W,,,,
4,faerie guidemother,,,,,,,
1,edgewall inkeeper,,,,,,,
2,gingerbrute,,,,,,,
1,outflank,,,,,,,
3,flutterfox,,,,,,,
1,shepherd of the flock,,,,,,,
1,all that glitters,,,,,,,
1,trapped in the tower,,,,,,,
1,lucky clover,,,,,,,
1,mysterious pathlighter,,,,,,,
1,ardenvale tactician,,,,,,,
1,rosethorn acolyte,,,,,,,
1,garenbrig carver,,,,,,,
3,tuinvale treefolk,,,,,,,
1,the great henge,,,,,,,
10,plains,,,,,,,
7,forest,,,,,,,
ELD,5,3,B,R,,,,
1,gingerbrute,,,,,,,
1,blacklance paragon,,,,,,,
3,rimrock knight,,,,,,,
4,seven dwarves,,,,,,,
1,stormfist crusader,,,,,,,
2,epic downfall,,,,,,,
2,reave soul,,,,,,,
2,merchant of the vale,,,,,,,
2,henge walker,,,,,,,
1,foreboding fruit,,,,,,,
1,ogre errant,,,,,,,
3,searing barrage,,,,,,,
7,swamp,,,,,,,
1,dwarven mine,,,,,,,
9,mountain,,,,,,,
ELD,1,3,g,U,W,,,
3,faerie guidemother,,,,,,,
1,gingerbrute,,,,,,,
2,outflank,,,,,,,
1,wishing well,,,,,,,
1,flutterfox,,,,,,,
1,silverflame squire,,,,,,,
1,fae of wishes,,,,,,,
1,faerie vadal,,,,,,,
1,oko thief of crowns,,,,,,,
2,all that glitters,,,,,,,
1,golden egg,,,,,,,
1,lucky clover,,,,,,,
1,tome raider,,,,,,,
1,shinechaser,,,,,,,
1,clockwork servant,,,,,,,
1,turn into a pumpkin,,,,,,,
1,prized giffin,,,,,,,
1,enchanted carriage,,,,,,,
1,moonlit scavengers,,,,,,,
9,plains,,,,,,,
6,island,,,,,,,
2,forest,,,,,,,
ELD,6,3,G,W,,,,
2,edgewall inkeeper,,,,,,,
3,gingerbrute,,,,,,,
1,flutterfox,,,,,,,
2,silverflame squire,,,,,,,
2,all that glitters,,,,,,,
2,glass casket,,,,,,,
1,once upon a time,,,,,,,
1,lucky clover,,,,,,,
1,faeburrow elder,,,,,,,
3,henge walker,,,,,,,
1,fierce witchstalker,,,,,,,
2,lonesome unicorn,,,,,,,
2,tuinvale treefolk,,,,,,,
10,plains,,,,,,,
7,forest,,,,,,,
ELD,3,3,B,R,,,,
1,blacklance paragon,,,,,,,
1,order of midnight,,,,,,,
1,smitten swordmaster,,,,,,,
1,rimrock knight,,,,,,,
1,jousting dummy,,,,,,,
2,reave soul,,,,,,,
1,crystal slipper,,,,,,,
1,fling,,,,,,,
2,joust,,,,,,,
1,brimstone trebuchet,,,,,,,
3,redcap raiders,,,,,,,
1,slaying fire,,,,,,,
1,embereth paladin,,,,,,,
3,ogre errant,,,,,,,
2,barrow witches,,,,,,,
1,searing barrage,,,,,,,
8,swamp,,,,,,,
1,dwarven mine,,,,,,,
8,mountain,,,,,,,
ELD,0,3,G,U,,,,
2,wishing well,,,,,,,
2,curious pair,,,,,,,
2,maraleaf rider,,,,,,,
1,emry lurcher of the loch,,,,,,,
1,queen of ice,,,,,,,
2,rosethorn acolyte,,,,,,,
3,henge walker,,,,,,,
1,shambling suit,,,,,,,
1,turn into a pumpkin,,,,,,,
3,outmuscle,,,,,,,
1,syr elenora the discerning,,,,,,,
2,garenbrig paladin,,,,,,,
1,tuinvale treefolk,,,,,,,
1,beanstalk giant,,,,,,,
7,island,,,,,,,
10,forest,,,,,,,
ELD,6,3,W,,,,,
2,faerie guidemother,,,,,,,
3,gingerbrute,,,,,,,
2,outflank,,,,,,,
2,scalding cauldron,,,,,,,
2,flutterfox,,,,,,,
3,silverflame squire,,,,,,,
1,trapped in the tower,,,,,,,
1,lucky clover,,,,,,,
2,ardenvale tactician,,,,,,,
1,henge walker,,,,,,,
1,arcanist's owl,,,,,,,
1,true love's kiss,,,,,,,
1,weapon rack,,,,,,,
1,syr allin the lion's claw,,,,,,,
1,enchanted carriage,,,,,,,
2,idyllic grange,,,,,,,
14,plains,,,,,,,
ELD,3,3,B,R,,,,
1,redcap melee,,,,,,,
1,blacklance paragon,,,,,,,
2,smitten swordmaster,,,,,,,
1,rimrock knight,,,,,,,
1,reave soul,,,,,,,
1,joust,,,,,,,
1,steelclaw lance,,,,,,,
2,tempting witch,,,,,,,
1,murderous rider,,,,,,,
1,merchant of the vale,,,,,,,
1,raging redcap,,,,,,,
2,foreboding fruit,,,,,,,
1,slaying fire,,,,,,,
1,embereth paladin,,,,,,,
2,revenge of ravens,,,,,,,
1,syr konrad the grim,,,,,,,
1,syr carah the bold,,,,,,,
1,searing barrage,,,,,,,
1,reaper of night,,,,,,,
8,swamp,,,,,,,
1,witch's cottage,,,,,,,
8,mountain,,,,,,,
GRN,4,3,B,U,,,,
1,hired poisoner,,,,,,,
2,necrotic wound,,,,,,,
2,passwall adept,,,,,,,
2,vedalken mesmerist,,,,,,,
1,child of night,,,,,,,
1,unexplained disappearance,,,,,,,
1,severed strands,,,,,,,
1,thought erasure,,,,,,,
1,dimir informant,,,,,,,
1,lotleth giant,,,,,,,
1,whisper agent,,,,,,,
1,sinister sabotage,,,,,,,
2,notion rain,,,,,,,
1,muse drake,,,,,,,
1,wishcoin crab,,,,,,,
1,price of fame,,,,,,,
2,watcher in the mist,,,,,,,
1,discovery/dispersal,,,,,,,
8,island,,,,,,,
7,swamp,,,,,,,
2,dimir guildgate,,,,,,,
GRN,7,2,B,U,,,,
1,dazzling lights,,,,,,,
1,dead weight,,,,,,,
4,passwall adept,,,,,,,
1,child of night,,,,,,,
1,house guildmage,,,,,,,
1,disdainful stroke,,,,,,,
1,severed strands,,,,,,,
1,thought erasure,,,,,,,
1,dimir informant,,,,,,,
1,spinal centipede,,,,,,,
1,blood operative,,,,,,,
1,sinister sabotage,,,,,,,
1,notion rain,,,,,,,
1,muse drake,,,,,,,
1,wishcoin crab,,,,,,,
1,bartizan bats,,,,,,,
1,nightveil predator,,,,,,,
2,capture sphere,,,,,,,
1,douser of lights,,,,,,,
8,island,,,,,,,
7,swamp,,,,,,,
2,dimir guildgate,,,,,,,
GRN,2,3,B,G,,,,
1,hired poisoner,,,,,,,
1,pilfering imp,,,,,,,
1,necrotic wound,,,,,,,
1,might of the masses,,,,,,,
1,chamber sentry,,,,,,,
2,child of night,,,,,,,
1,ironshell beetle,,,,,,,
1,severed strands,,,,,,,
1,assassin's trophy,,,,,,,
1,spinal centipede,,,,,,,
2,generous stray,,,,,,,
1,hitchclaw recluse,,,,,,,
2,whisper agent,,,,,,,
2,wild ceratok,,,,,,,
1,douser of lights,,,,,,,
1,kraul swarm,,,,,,,
2,deadly visit,,,,,,,
1,molderhulk,,,,,,,
7,swamp,,,,,,,
5,forest,,,,,,,
1,dimir guildgate,,,,,,,
1,izzet guildgate,,,,,,,
2,selesnya guildgate,,,,,,,
1,gateway plaza,,,,,,,
GRN,4,3,B,G,,,,
2,dead weight,,,,,,,
1,burglar rat,,,,,,,
2,child of night,,,,,,,
1,devkarin dissident,,,,,,,
1,ironshell beetle,,,,,,,
1,kraul harpooner,,,,,,,
1,glowspore shaman,,,,,,,
1,swarm guildmage,,,,,,,
1,plaguecrafter,,,,,,,
3,generous stray,,,,,,,
1,hitchclaw recluse,,,,,,,
1,bartizan bats,,,,,,,
1,rhiozome lurcher,,,,,,,
1,golgari findbroker,,,,,,,
1,undercity uprising,,,,,,,
1,douser of lights,,,,,,,
2,vigorspore wurm,,,,,,,
1,lotleth giant,,,,,,,
8,swamp,,,,,,,
9,forest,,,,,,,
GRN,1,3,R,U,,,,
1,maximize altitude,,,,,,,
2,passwall adept,,,,,,,
1,vedalken mesmerist,,,,,,,
1,ornery goblin,,,,,,,
1,goblin electromancer,,,,,,,
2,unexplained disappearance,,,,,,,
1,leapfrog,,,,,,,
1,fearless halberdier,,,,,,,
2,piston-fist cyclops,,,,,,,
1,sonic assault,,,,,,,
1,arclight phoenix,,,,,,,
1,rubblebelt boar,,,,,,,
1,capture sphere,,,,,,,
1,cosmotronic wave,,,,,,,
1,gravitic punch,,,,,,,
3,barging sergeant,,,,,,,
1,hypothesizzle,,,,,,,
1,dream eater,,,,,,,
8,island,,,,,,,
7,mountain,,,,,,,
2,izzet guildgate,,,,,,,
GRN,2,3,B,G,,,,
1,dead weight,,,,,,,
1,necrotic wound,,,,,,,
2,child of night,,,,,,,
2,devkarin dissident,,,,,,,
3,ironshell beetle,,,,,,,
1,generous stray,,,,,,,
1,hitchclaw recluse,,,,,,,
1,whisper agent,,,,,,,
2,pitiless gorgon,,,,,,,
5,rhiozome lurcher,,,,,,,
2,undercity uprising,,,,,,,
1,vivid revival,,,,,,,
1,vigorspore wurm,,,,,,,
8,swamp,,,,,,,
9,forest,,,,,,,
RNA,4,3,U,W,,,,
1,sky tether,,,,,,,
1,faerie duelist,,,,,,,
2,wall of lost thoughts,,,,,,,
1,senate guildmage,,,,,,,
4,summary judgment,,,,,,,
1,slimebind,,,,,,,
1,essence capture,,,,,,,
1,senate courier,,,,,,,
2,arrester's admonition,,,,,,,
1,dovin's acuity,,,,,,,
1,absorb,,,,,,,
1,syndicate messenger,,,,,,,
2,chillbringer,,,,,,,
1,azorius knight-arbiter,,,,,,,
1,precognitive perception,,,,,,,
1,watchful giant,,,,,,,
7,plains,,,,,,,
8,island,,,,,,,
1,azorius guildgate,,,,,,,
1,gateway plaza,,,,,,,
RNA,7,2,G,R,,,,
1,storm strike,,,,,,,
1,gravel-hide goblin,,,,,,,
1,growth-chamber guardian,,,,,,,
1,incubation duid,,,,,,,
3,sauroform hybrid,,,,,,,
1,territorial boar,,,,,,,
1,gift of strength,,,,,,,
1,titanic brawl,,,,,,,
2,burning-tree vandal,,,,,,,
1,clamor shaman,,,,,,,
1,rubblebelt boar,,,,,,,
2,skewer the critics,,,,,,,
1,rhythm of the wild,,,,,,,
2,savage smash,,,,,,,
1,gruul beastmaster,,,,,,,
1,rubblebelt recluse,,,,,,,
1,trollbred guardian,,,,,,,
1,biogenic ooze,,,,,,,
8,mountain,,,,,,,
9,forest,,,,,,,
RNA,7,2,B,R,,,,
1,tin street dodger,,,,,,,
1,storm strike,,,,,,,
1,plague wight,,,,,,,
2,rakdos trumpeter,,,,,,,
2,feral maaka,,,,,,,
1,fireblade artist,,,,,,,
2,burning-tree vandal,,,,,,,
1,clamor shaman,,,,,,,
1,vizkopa vampire,,,,,,,
1,grotesque demise,,,,,,,
2,skewer the critics,,,,,,,
1,carrion imp,,,,,,,
1,dagger caster,,,,,,,
1,dead revels,,,,,,,
3,blade juggler,,,,,,,
2,get the point,,,,,,,
1,thrash/threat,,,,,,,
8,swamp,,,,,,,
8,mountain,,,,,,,
RNA,3,3,B,W,,,,
1,twilight panther,,,,,,,
1,concordia pegasus,,,,,,,
1,prowling caracal,,,,,,,
1,plague wight,,,,,,,
1,priest of forgotten gods,,,,,,,
1,rakdos trumpeter,,,,,,,
1,imperious oligarch,,,,,,,
1,final payment,,,,,,,
2,noxious groodion,,,,,,,
2,vizkopa vampire,,,,,,,
1,grotesque demise,,,,,,,
1,seraph of the scales,,,,,,,
2,dead revels,,,,,,,
3,ill-gotten inheritance,,,,,,,
3,grasping thrull,,,,,,,
1,revival/revenge,,,,,,,
7,plains,,,,,,,
10,swamp,,,,,,,
ELD,3,3,B,W,,,,
2,faerie guidemother,,,,,,,
1,gingerbrute,,,,,,,
2,outflank,,,,,,,
1,stonecoil serpent,,,,,,,
1,charming prince,,,,,,,
2,flutterfox,,,,,,,
1,silverflame squire,,,,,,,
1,youthful knight,,,,,,,
2,smitten swordmaster,,,,,,,
2,trapped in the tower,,,,,,,
1,forever young,,,,,,,
1,giant's skewer,,,,,,,
1,ardenvale tactician,,,,,,,
1,belle of the brawl,,,,,,,
1,foreboding fruit,,,,,,,
1,bake into a pie,,,,,,,
1,prized giffin,,,,,,,
1,enchanted carriage,,,,,,,
1,prophet of the peak,,,,,,,
10,plains,,,,,,,
6,swamp,,,,,,,
RNA,4,3,b,U,W,,,
1,pteramander,,,,,,,
1,sky tether,,,,,,,
1,faerie duelist,,,,,,,
1,wall of lost thoughts,,,,,,,
1,summary judgment,,,,,,,
2,quench,,,,,,,
2,slimebind,,,,,,,
1,essence capture,,,,,,,
2,tenth district veteran,,,,,,,
1,arrester's admonition,,,,,,,
2,thought collapse,,,,,,,
1,lawmage's binding,,,,,,,
1,syndicate messenger,,,,,,,
2,chillbringer,,,,,,,
1,windstorm drake,,,,,,,
2,grasping thrull,,,,,,,
1,consecrate/consume,,,,,,,
5,plains,,,,,,,
8,island,,,,,,,
2,swamp,,,,,,,
2,orzhov guildgate,,,,,,,
RNA,4,3,B,W,,,,
1,thirsting shade,,,,,,,
2,footlight fiend,,,,,,,
2,plague wight,,,,,,,
2,imperious oligarch,,,,,,,
2,final payment,,,,,,,
3,noxious groodion,,,,,,,
1,vizkopa vampire,,,,,,,
1,drill bit,,,,,,,
1,grotesque demise,,,,,,,
1,vindictive vampire,,,,,,,
3,dead revels,,,,,,,
1,blade juggler,,,,,,,
3,grasping thrull,,,,,,,
6,plains,,,,,,,
10,swamp,,,,,,,
1,orzhov guildgate,,,,,,,
ELD,4,3,R,W,,,,
